acq_date,grid_id,t2m,td2m,10u,10v,tp
2025-02-01,4431099,279.07767,277.92578,-3.560291,-3.2605083,0.42727754
2025-02-01,4431099,279.07767,277.92578,-3.560291,-3.2605083,0.42498124
2025-02-01,4431099,279.07767,277.92578,-3.560291,-3.8424988,0.42727754
2025-02-01,4431099,279.07767,277.92578,-3.560291,-3.8424988,0.42498124
2025-02-01,4431100,279.00574,278.05508,-2.6491377,-3.523936,0.45588437
2025-02-01,4431100,279.00574,278.05508,-2.6491377,-3.523936,0.4535612
2025-02-01,4431100,279.00574,278.05508,-2.6491377,-4.10495,0.45588437
2025-02-01,4431100,279.00574,278.05508,-2.6491377,-4.10495,0.4535612
2025-02-01,4431100,279.00574,278.05508,-3.2915328,-3.523936,0.45588437
2025-02-01,4431100,279.00574,278.05508,-3.2915328,-3.523936,0.4535612
2025-02-01,4431100,279.00574,278.05508,-3.2915328,-4.10495,0.45588437
2025-02-01,4431100,279.00574,278.05508,-3.2915328,-4.10495,0.4535612
2025-02-01,4431100,279.00574,278.01822,-2.6491377,-3.523936,0.45588437
2025-02-01,4431100,279.00574,278.01822,-2.6491377,-3.523936,0.4535612
2025-02-01,4431100,279.00574,278.01822,-2.6491377,-4.10495,0.45588437
2025-02-01,4431100,279.00574,278.01822,-2.6491377,-4.10495,0.4535612
2025-02-01,4431100,279.00574,278.01822,-3.2915328,-3.523936,0.45588437
2025-02-01,4431100,279.00574,278.01822,-3.2915328,-3.523936,0.4535612
2025-02-01,4431100,279.00574,278.01822,-3.2915328,-4.10495,0.45588437
2025-02-01,4431100,279.00574,278.01822,-3.2915328,-4.10495,0.4535612
2025-02-01,4431100,279.0449,278.05508,-2.6491377,-3.523936,0.45588437
2025-02-01,4431100,279.0449,278.05508,-2.6491377,-3.523936,0.4535612
2025-02-01,4431100,279.0449,278.05508,-2.6491377,-4.10495,0.45588437
2025-02-01,4431100,279.0449,278.05508,-2.6491377,-4.10495,0.4535612
2025-02-01,4431100,279.0449,278.05508,-3.2915328,-3.523936,0.45588437
2025-02-01,4431100,279.0449,278.05508,-3.2915328,-3.523936,0.4535612
2025-02-01,4431100,279.0449,278.05508,-3.2915328,-4.10495,0.45588437
2025-02-01,4431100,279.0449,278.05508,-3.2915328,-4.10495,0.4535612
2025-02-01,4431100,279.0449,278.01822,-2.6491377,-3.523936,0.45588437
2025-02-01,4431100,279.0449,278.01822,-2.6491377,-3.523936,0.4535612
2025-02-01,4431100,279.0449,278.01822,-2.6491377,-4.10495,0.45588437
2025-02-01,4431100,279.0449,278.01822,-2.6491377,-4.10495,0.4535612
2025-02-01,4431100,279.0449,278.01822,-3.2915328,-3.523936,0.45588437
2025-02-01,4431100,279.0449,278.01822,-3.2915328,-3.523936,0.4535612
2025-02-01,4431100,279.0449,278.01822,-3.2915328,-4.10495,0.45588437
2025-02-01,4431100,279.0449,278.01822,-3.2915328,-4.10495,0.4535612
2025-02-01,4431101,279.3398,278.34814,-3.0049322,-4.352549,0.47989875
2025-02-01,4431104,279.291,278.05493,-2.221607,-2.9384053,0.36676878
2025-02-01,4431104,279.291,278.05493,-2.221607,-2.9384053,0.34211248
2025-02-01,4431104,279.291,278.05493,-2.221607,-3.0105896,0.36676878
2025-02-01,4431104,279.291,278.05493,-2.221607,-3.0105896,0.34211248
2025-02-01,4431104,279.291,278.05493,-2.1734095,-2.9384053,0.36676878
2025-02-01,4431104,279.291,278.05493,-2.1734095,-2.9384053,0.34211248
2025-02-01,4431104,279.291,278.05493,-2.1734095,-3.0105896,0.36676878
2025-02-01,4431104,279.291,278.05493,-2.1734095,-3.0105896,0.34211248
2025-02-01,4431104,279.291,278.5638,-2.221607,-2.9384053,0.36676878
2025-02-01,4431104,279.291,278.5638,-2.221607,-2.9384053,0.34211248
2025-02-01,4431104,279.291,278.5638,-2.221607,-3.0105896,0.36676878
2025-02-01,4431104,279.291,278.5638,-2.221607,-3.0105896,0.34211248
2025-02-01,4431104,279.291,278.5638,-2.1734095,-2.9384053,0.36676878
2025-02-01,4431104,279.291,278.5638,-2.1734095,-2.9384053,0.34211248
2025-02-01,4431104,279.291,278.5638,-2.1734095,-3.0105896,0.36676878
2025-02-01,4431104,279.291,278.5638,-2.1734095,-3.0105896,0.34211248
2025-02-01,4431104,279.96228,278.05493,-2.221607,-2.9384053,0.36676878
2025-02-01,4431104,279.96228,278.05493,-2.221607,-2.9384053,0.34211248
2025-02-01,4431104,279.96228,278.05493,-2.221607,-3.0105896,0.36676878
2025-02-01,4431104,279.96228,278.05493,-2.221607,-3.0105896,0.34211248
2025-02-01,4431104,279.96228,278.05493,-2.1734095,-2.9384053,0.36676878
2025-02-01,4431104,279.96228,278.05493,-2.1734095,-2.9384053,0.34211248
2025-02-01,4431104,279.96228,278.05493,-2.1734095,-3.0105896,0.36676878
2025-02-01,4431104,279.96228,278.05493,-2.1734095,-3.0105896,0.34211248
2025-02-01,4431104,279.96228,278.5638,-2.221607,-2.9384053,0.36676878
2025-02-01,4431104,279.96228,278.5638,-2.221607,-2.9384053,0.34211248
2025-02-01,4431104,279.96228,278.5638,-2.221607,-3.0105896,0.36676878
2025-02-01,4431104,279.96228,278.5638,-2.221607,-3.0105896,0.34211248
2025-02-01,4431104,279.96228,278.5638,-2.1734095,-2.9384053,0.36676878
2025-02-01,4431104,279.96228,278.5638,-2.1734095,-2.9384053,0.34211248
2025-02-01,4431104,279.96228,278.5638,-2.1734095,-3.0105896,0.36676878
2025-02-01,4431104,279.96228,278.5638,-2.1734095,-3.0105896,0.34211248
2025-02-01,4431105,278.97122,277.9541,-2.0755293,-2.367442,0.33899695
2025-02-01,4431105,278.97122,277.9541,-2.0755293,-2.367442,0.33457953
2025-02-01,4431105,278.97122,277.9541,-2.0755293,-2.517873,0.33899695
2025-02-01,4431105,278.97122,277.9541,-2.0755293,-2.517873,0.33457953
2025-02-01,4431105,278.97122,277.9541,-2.084054,-2.367442,0.33899695
2025-02-01,4431105,278.97122,277.9541,-2.084054,-2.367442,0.33457953
2025-02-01,4431105,278.97122,277.9541,-2.084054,-2.517873,0.33899695
2025-02-01,4431105,278.97122,277.9541,-2.084054,-2.517873,0.33457953
2025-02-01,4431105,278.97122,278.5001,-2.0755293,-2.367442,0.33899695
2025-02-01,4431105,278.97122,278.5001,-2.0755293,-2.367442,0.33457953
2025-02-01,4431105,278.97122,278.5001,-2.0755293,-2.517873,0.33899695
2025-02-01,4431105,278.97122,278.5001,-2.0755293,-2.517873,0.33457953
2025-02-01,4431105,278.97122,278.5001,-2.084054,-2.367442,0.33899695
2025-02-01,4431105,278.97122,278.5001,-2.084054,-2.367442,0.33457953
2025-02-01,4431105,278.97122,278.5001,-2.084054,-2.517873,0.33899695
2025-02-01,4431105,278.97122,278.5001,-2.084054,-2.517873,0.33457953
2025-02-01,4431105,279.81995,277.9541,-2.0755293,-2.367442,0.33899695
2025-02-01,4431105,279.81995,277.9541,-2.0755293,-2.367442,0.33457953
2025-02-01,4431105,279.81995,277.9541,-2.0755293,-2.517873,0.33899695
2025-02-01,4431105,279.81995,277.9541,-2.0755293,-2.517873,0.33457953
2025-02-01,4431105,279.81995,277.9541,-2.084054,-2.367442,0.33899695
2025-02-01,4431105,279.81995,277.9541,-2.084054,-2.367442,0.33457953
2025-02-01,4431105,279.81995,277.9541,-2.084054,-2.517873,0.33899695
2025-02-01,4431105,279.81995,277.9541,-2.084054,-2.517873,0.33457953
2025-02-01,4431105,279.81995,278.5001,-2.0755293,-2.367442,0.33899695
2025-02-01,4431105,279.81995,278.5001,-2.0755293,-2.367442,0.33457953
2025-02-01,4431105,279.81995,278.5001,-2.0755293,-2.517873,0.33899695
2025-02-01,4431105,279.81995,278.5001,-2.0755293,-2.517873,0.33457953
2025-02-01,4431105,279.81995,278.5001,-2.084054,-2.367442,0.33899695
2025-02-01,4431105,279.81995,278.5001,-2.084054,-2.367442,0.33457953
2025-02-01,4431105,279.81995,278.5001,-2.084054,-2.517873,0.33899695
2025-02-01,4431105,279.81995,278.5001,-2.084054,-2.517873,0.33457953
2025-02-01,4431106,278.24875,277.5228,-1.9833664,-1.6235046,0.35320482
2025-02-01,4431106,278.24875,277.5228,-1.9833664,-1.6235046,0.34206614
2025-02-01,4431106,278.24875,277.5228,-1.9833664,-1.800588,0.35320482
2025-02-01,4431106,278.24875,277.5228,-1.9833664,-1.800588,0.34206614
2025-02-01,4431106,278.24875,277.5228,-1.9828577,-1.6235046,0.35320482
2025-02-01,4431106,278.24875,277.5228,-1.9828577,-1.6235046,0.34206614
2025-02-01,4431106,278.24875,277.5228,-1.9828577,-1.800588,0.35320482
2025-02-01,4431106,278.24875,277.5228,-1.9828577,-1.800588,0.34206614
2025-02-01,4431106,278.24875,278.39575,-1.9833664,-1.6235046,0.35320482
2025-02-01,4431106,278.24875,278.39575,-1.9833664,-1.6235046,0.34206614
2025-02-01,4431106,278.24875,278.39575,-1.9833664,-1.800588,0.35320482
2025-02-01,4431106,278.24875,278.39575,-1.9833664,-1.800588,0.34206614
2025-02-01,4431106,278.24875,278.39575,-1.9828577,-1.6235046,0.35320482
2025-02-01,4431106,278.24875,278.39575,-1.9828577,-1.6235046,0.34206614
2025-02-01,4431106,278.24875,278.39575,-1.9828577,-1.800588,0.35320482
2025-02-01,4431106,278.24875,278.39575,-1.9828577,-1.800588,0.34206614
2025-02-01,4431106,279.42957,277.5228,-1.9833664,-1.6235046,0.35320482
2025-02-01,4431106,279.42957,277.5228,-1.9833664,-1.6235046,0.34206614
2025-02-01,4431106,279.42957,277.5228,-1.9833664,-1.800588,0.35320482
2025-02-01,4431106,279.42957,277.5228,-1.9833664,-1.800588,0.34206614
2025-02-01,4431106,279.42957,277.5228,-1.9828577,-1.6235046,0.35320482
2025-02-01,4431106,279.42957,277.5228,-1.9828577,-1.6235046,0.34206614
2025-02-01,4431106,279.42957,277.5228,-1.9828577,-1.800588,0.35320482
2025-02-01,4431106,279.42957,277.5228,-1.9828577,-1.800588,0.34206614
2025-02-01,4431106,279.42957,278.39575,-1.9833664,-1.6235046,0.35320482
2025-02-01,4431106,279.42957,278.39575,-1.9833664,-1.6235046,0.34206614
2025-02-01,4431106,279.42957,278.39575,-1.9833664,-1.800588,0.35320482
2025-02-01,4431106,279.42957,278.39575,-1.9833664,-1.800588,0.34206614
2025-02-01,4431106,279.42957,278.39575,-1.9828577,-1.6235046,0.35320482
2025-02-01,4431106,279.42957,278.39575,-1.9828577,-1.6235046,0.34206614
2025-02-01,4431106,279.42957,278.39575,-1.9828577,-1.800588,0.35320482
2025-02-01,4431106,279.42957,278.39575,-1.9828577,-1.800588,0.34206614
2025-02-01,4431107,277.5222,277.0587,-1.938953,-0.974294,0.37001494
2025-02-01,4431107,277.5222,277.0587,-1.938953,-0.974294,0.35652727
2025-02-01,4431107,277.5222,277.0587,-1.938953,-1.0624695,0.37001494
2025-02-01,4431107,277.5222,277.0587,-1.938953,-1.0624695,0.35652727
2025-02-01,4431107,277.5222,277.0587,-1.9006637,-0.974294,0.37001494
2025-02-01,4431107,277.5222,277.0587,-1.9006637,-0.974294,0.35652727
2025-02-01,4431107,277.5222,277.0587,-1.9006637,-1.0624695,0.37001494
2025-02-01,4431107,277.5222,277.0587,-1.9006637,-1.0624695,0.35652727
2025-02-01,4431107,277.5222,278.08813,-1.938953,-0.974294,0.37001494
2025-02-01,4431107,277.5222,278.08813,-1.938953,-0.974294,0.35652727
2025-02-01,4431107,277.5222,278.08813,-1.938953,-1.0624695,0.37001494
2025-02-01,4431107,277.5222,278.08813,-1.938953,-1.0624695,0.35652727
2025-02-01,4431107,277.5222,278.08813,-1.9006637,-0.974294,0.37001494
2025-02-01,4431107,277.5222,278.08813,-1.9006637,-0.974294,0.35652727
2025-02-01,4431107,277.5222,278.08813,-1.9006637,-1.0624695,0.37001494
2025-02-01,4431107,277.5222,278.08813,-1.9006637,-1.0624695,0.35652727
2025-02-01,4431107,278.74948,277.0587,-1.938953,-0.974294,0.37001494
2025-02-01,4431107,278.74948,277.0587,-1.938953,-0.974294,0.35652727
2025-02-01,4431107,278.74948,277.0587,-1.938953,-1.0624695,0.37001494
2025-02-01,4431107,278.74948,277.0587,-1.938953,-1.0624695,0.35652727
2025-02-01,4431107,278.74948,277.0587,-1.9006637,-0.974294,0.37001494
2025-02-01,4431107,278.74948,277.0587,-1.9006637,-0.974294,0.35652727
2025-02-01,4431107,278.74948,277.0587,-1.9006637,-1.0624695,0.37001494
2025-02-01,4431107,278.74948,277.0587,-1.9006637,-1.0624695,0.35652727
2025-02-01,4431107,278.74948,278.08813,-1.938953,-0.974294,0.37001494
2025-02-01,4431107,278.74948,278.08813,-1.938953,-0.974294,0.35652727
2025-02-01,4431107,278.74948,278.08813,-1.938953,-1.0624695,0.37001494
2025-02-01,4431107,278.74948,278.08813,-1.938953,-1.0624695,0.35652727
2025-02-01,4431107,278.74948,278.08813,-1.9006637,-0.974294,0.37001494
2025-02-01,4431107,278.74948,278.08813,-1.9006637,-0.974294,0.35652727
2025-02-01,4431107,278.74948,278.08813,-1.9006637,-1.0624695,0.37001494
2025-02-01,4431107,278.74948,278.08813,-1.9006637,-1.0624695,0.35652727
2025-02-01,4431108,277.11502,276.792,-1.9178349,-0.63811237,0.38882598
2025-02-01,4431108,277.11502,276.792,-1.9178349,-0.63811237,0.37081122
2025-02-01,4431108,277.11502,276.792,-1.9178349,-0.58741254,0.38882598
2025-02-01,4431108,277.11502,276.792,-1.9178349,-0.58741254,0.37081122
2025-02-01,4431108,277.11502,276.792,-1.8428024,-0.63811237,0.38882598
2025-02-01,4431108,277.11502,276.792,-1.8428024,-0.63811237,0.37081122
2025-02-01,4431108,277.11502,276.792,-1.8428024,-0.58741254,0.38882598
2025-02-01,4431108,277.11502,276.792,-1.8428024,-0.58741254,0.37081122
2025-02-01,4431108,277.11502,277.48502,-1.9178349,-0.63811237,0.38882598
2025-02-01,4431108,277.11502,277.48502,-1.9178349,-0.63811237,0.37081122
2025-02-01,4431108,277.11502,277.48502,-1.9178349,-0.58741254,0.38882598
2025-02-01,4431108,277.11502,277.48502,-1.9178349,-0.58741254,0.37081122
2025-02-01,4431108,277.11502,277.48502,-1.8428024,-0.63811237,0.38882598
2025-02-01,4431108,277.11502,277.48502,-1.8428024,-0.63811237,0.37081122
2025-02-01,4431108,277.11502,277.48502,-1.8428024,-0.58741254,0.38882598
2025-02-01,4431108,277.11502,277.48502,-1.8428024,-0.58741254,0.37081122
2025-02-01,4431108,277.87936,276.792,-1.9178349,-0.63811237,0.38882598
2025-02-01,4431108,277.87936,276.792,-1.9178349,-0.63811237,0.37081122
2025-02-01,4431108,277.87936,276.792,-1.9178349,-0.58741254,0.38882598
2025-02-01,4431108,277.87936,276.792,-1.9178349,-0.58741254,0.37081122
2025-02-01,4431108,277.87936,276.792,-1.8428024,-0.63811237,0.38882598
2025-02-01,4431108,277.87936,276.792,-1.8428024,-0.63811237,0.37081122
2025-02-01,4431108,277.87936,276.792,-1.8428024,-0.58741254,0.38882598
2025-02-01,4431108,277.87936,276.792,-1.8428024,-0.58741254,0.37081122
2025-02-01,4431108,277.87936,277.48502,-1.9178349,-0.63811237,0.38882598
2025-02-01,4431108,277.87936,277.48502,-1.9178349,-0.63811237,0.37081122
2025-02-01,4431108,277.87936,277.48502,-1.9178349,-0.58741254,0.38882598
2025-02-01,4431108,277.87936,277.48502,-1.9178349,-0.58741254,0.37081122
2025-02-01,4431108,277.87936,277.48502,-1.8428024,-0.63811237,0.38882598
2025-02-01,4431108,277.87936,277.48502,-1.8428024,-0.63811237,0.37081122
2025-02-01,4431108,277.87936,277.48502,-1.8428024,-0.58741254,0.38882598
2025-02-01,4431108,277.87936,277.48502,-1.8428024,-0.58741254,0.37081122
2025-02-01,4431109,276.93942,276.66122,-1.7472214,-0.52597046,0.4030025
2025-02-01,4431109,276.93942,276.66122,-1.7472214,-0.52597046,0.38572878
2025-02-01,4431109,276.93942,276.66122,-1.7472214,-0.502655,0.4030025
2025-02-01,4431109,276.93942,276.66122,-1.7472214,-0.502655,0.38572878
2025-02-01,4431109,276.93942,276.66122,-1.7599777,-0.52597046,0.4030025
2025-02-01,4431109,276.93942,276.66122,-1.7599777,-0.52597046,0.38572878
2025-02-01,4431109,276.93942,276.66122,-1.7599777,-0.502655,0.4030025
2025-02-01,4431109,276.93942,276.66122,-1.7599777,-0.502655,0.38572878
2025-02-01,4431109,276.93942,276.75693,-1.7472214,-0.52597046,0.4030025
2025-02-01,4431109,276.93942,276.75693,-1.7472214,-0.52597046,0.38572878
2025-02-01,4431109,276.93942,276.75693,-1.7472214,-0.502655,0.4030025
2025-02-01,4431109,276.93942,276.75693,-1.7472214,-0.502655,0.38572878
2025-02-01,4431109,276.93942,276.75693,-1.7599777,-0.52597046,0.4030025
2025-02-01,4431109,276.93942,276.75693,-1.7599777,-0.52597046,0.38572878
2025-02-01,4431109,276.93942,276.75693,-1.7599777,-0.502655,0.4030025
2025-02-01,4431109,276.93942,276.75693,-1.7599777,-0.502655,0.38572878
2025-02-01,4431109,277.12424,276.66122,-1.7472214,-0.52597046,0.4030025
2025-02-01,4431109,277.12424,276.66122,-1.7472214,-0.52597046,0.38572878
2025-02-01,4431109,277.12424,276.66122,-1.7472214,-0.502655,0.4030025
2025-02-01,4431109,277.12424,276.66122,-1.7472214,-0.502655,0.38572878
2025-02-01,4431109,277.12424,276.66122,-1.7599777,-0.52597046,0.4030025
2025-02-01,4431109,277.12424,276.66122,-1.7599777,-0.52597046,0.38572878
2025-02-01,4431109,277.12424,276.66122,-1.7599777,-0.502655,0.4030025
2025-02-01,4431109,277.12424,276.66122,-1.7599777,-0.502655,0.38572878
2025-02-01,4431109,277.12424,276.75693,-1.7472214,-0.52597046,0.4030025
2025-02-01,4431109,277.12424,276.75693,-1.7472214,-0.52597046,0.38572878
2025-02-01,4431109,277.12424,276.75693,-1.7472214,-0.502655,0.4030025
2025-02-01,4431109,277.12424,276.75693,-1.7472214,-0.502655,0.38572878
2025-02-01,4431109,277.12424,276.75693,-1.7599777,-0.52597046,0.4030025
2025-02-01,4431109,277.12424,276.75693,-1.7599777,-0.52597046,0.38572878
2025-02-01,4431109,277.12424,276.75693,-1.7599777,-0.502655,0.4030025
2025-02-01,4431109,277.12424,276.75693,-1.7599777,-0.502655,0.38572878
2025-02-01,4431110,276.5807,276.35733,-1.5958134,-0.46550497,0.41920704
2025-02-01,4431110,276.5807,276.35733,-1.5958134,-0.46550497,0.40456676
2025-02-01,4431110,276.5807,276.35733,-1.5958134,-0.47331747,0.41920704
2025-02-01,4431110,276.5807,276.35733,-1.5958134,-0.47331747,0.40456676
2025-02-01,4431110,276.5807,276.35733,-1.646615,-0.46550497,0.41920704
2025-02-01,4431110,276.5807,276.35733,-1.646615,-0.46550497,0.40456676
2025-02-01,4431110,276.5807,276.35733,-1.646615,-0.47331747,0.41920704
2025-02-01,4431110,276.5807,276.35733,-1.646615,-0.47331747,0.40456676
2025-02-01,4431110,276.5807,276.27237,-1.5958134,-0.46550497,0.41920704
2025-02-01,4431110,276.5807,276.27237,-1.5958134,-0.46550497,0.40456676
2025-02-01,4431110,276.5807,276.27237,-1.5958134,-0.47331747,0.41920704
2025-02-01,4431110,276.5807,276.27237,-1.5958134,-0.47331747,0.40456676
2025-02-01,4431110,276.5807,276.27237,-1.646615,-0.46550497,0.41920704
2025-02-01,4431110,276.5807,276.27237,-1.646615,-0.46550497,0.40456676
2025-02-01,4431110,276.5807,276.27237,-1.646615,-0.47331747,0.41920704
2025-02-01,4431110,276.5807,276.27237,-1.646615,-0.47331747,0.40456676
2025-02-01,4431110,276.64832,276.35733,-1.5958134,-0.46550497,0.41920704
2025-02-01,4431110,276.64832,276.35733,-1.5958134,-0.46550497,0.40456676
2025-02-01,4431110,276.64832,276.35733,-1.5958134,-0.47331747,0.41920704
2025-02-01,4431110,276.64832,276.35733,-1.5958134,-0.47331747,0.40456676
2025-02-01,4431110,276.64832,276.35733,-1.646615,-0.46550497,0.41920704
2025-02-01,4431110,276.64832,276.35733,-1.646615,-0.46550497,0.40456676
