acq_date,grid_id,t2m,td2m,10u,10v,tp
2025-03-01,4431096,287.73444,286.67856,-0.41020903,4.683624,0.12138498
2025-03-01,4431097,287.63766,286.43442,-0.2894815,3.56371,0.11699343
2025-03-01,4431097,287.63766,286.43442,-0.2894815,3.56371,0.12345888
2025-03-01,4431097,287.63766,286.43442,-0.2894815,4.253204,0.11699343
2025-03-01,4431097,287.63766,286.43442,-0.2894815,4.253204,0.12345888
2025-03-01,4431097,287.63766,286.43442,-0.34144273,3.56371,0.11699343
2025-03-01,4431097,287.63766,286.43442,-0.34144273,3.56371,0.12345888
2025-03-01,4431097,287.63766,286.43442,-0.34144273,4.253204,0.11699343
2025-03-01,4431097,287.63766,286.43442,-0.34144273,4.253204,0.12345888
2025-03-01,4431097,287.63766,286.53873,-0.2894815,3.56371,0.11699343
2025-03-01,4431097,287.63766,286.53873,-0.2894815,3.56371,0.12345888
2025-03-01,4431097,287.63766,286.53873,-0.2894815,4.253204,0.11699343
2025-03-01,4431097,287.63766,286.53873,-0.2894815,4.253204,0.12345888
2025-03-01,4431097,287.63766,286.53873,-0.34144273,3.56371,0.11699343
2025-03-01,4431097,287.63766,286.53873,-0.34144273,3.56371,0.12345888
2025-03-01,4431097,287.63766,286.53873,-0.34144273,4.253204,0.11699343
2025-03-01,4431097,287.63766,286.53873,-0.34144273,4.253204,0.12345888
2025-03-01,4431097,287.51373,286.43442,-0.2894815,3.56371,0.11699343
2025-03-01,4431097,287.51373,286.43442,-0.2894815,3.56371,0.12345888
2025-03-01,4431097,287.51373,286.43442,-0.2894815,4.253204,0.11699343
2025-03-01,4431097,287.51373,286.43442,-0.2894815,4.253204,0.12345888
2025-03-01,4431097,287.51373,286.43442,-0.34144273,3.56371,0.11699343
2025-03-01,4431097,287.51373,286.43442,-0.34144273,3.56371,0.12345888
2025-03-01,4431097,287.51373,286.43442,-0.34144273,4.253204,0.11699343
2025-03-01,4431097,287.51373,286.43442,-0.34144273,4.253204,0.12345888
2025-03-01,4431097,287.51373,286.53873,-0.2894815,3.56371,0.11699343
2025-03-01,4431097,287.51373,286.53873,-0.2894815,3.56371,0.12345888
2025-03-01,4431097,287.51373,286.53873,-0.2894815,4.253204,0.11699343
2025-03-01,4431097,287.51373,286.53873,-0.2894815,4.253204,0.12345888
2025-03-01,4431097,287.51373,286.53873,-0.34144273,3.56371,0.11699343
2025-03-01,4431097,287.51373,286.53873,-0.34144273,3.56371,0.12345888
2025-03-01,4431097,287.51373,286.53873,-0.34144273,4.253204,0.11699343
2025-03-01,4431097,287.51373,286.53873,-0.34144273,4.253204,0.12345888
2025-03-01,4431098,287.10544,285.9441,-0.17331123,2.8592014,0.11882908
2025-03-01,4431099,286.85886,285.6172,-0.0356973,2.4028213,0.120783895
2025-03-01,4431099,286.85886,285.6172,-0.0356973,2.4028213,0.12702884
2025-03-01,4431099,286.85886,285.6172,-0.0356973,2.80606,0.120783895
2025-03-01,4431099,286.85886,285.6172,-0.0356973,2.80606,0.12702884
2025-03-01,4431099,286.85886,285.6172,-0.040702183,2.4028213,0.120783895
2025-03-01,4431099,286.85886,285.6172,-0.040702183,2.4028213,0.12702884
2025-03-01,4431099,286.85886,285.6172,-0.040702183,2.80606,0.120783895
2025-03-01,4431099,286.85886,285.6172,-0.040702183,2.80606,0.12702884
2025-03-01,4431099,286.85886,285.4825,-0.0356973,2.4028213,0.120783895
2025-03-01,4431099,286.85886,285.4825,-0.0356973,2.4028213,0.12702884
2025-03-01,4431099,286.85886,285.4825,-0.0356973,2.80606,0.120783895
2025-03-01,4431099,286.85886,285.4825,-0.0356973,2.80606,0.12702884
2025-03-01,4431099,286.85886,285.4825,-0.040702183,2.4028213,0.120783895
2025-03-01,4431099,286.85886,285.4825,-0.040702183,2.4028213,0.12702884
2025-03-01,4431099,286.85886,285.4825,-0.040702183,2.80606,0.120783895
2025-03-01,4431099,286.85886,285.4825,-0.040702183,2.80606,0.12702884
2025-03-01,4431099,286.63376,285.6172,-0.0356973,2.4028213,0.120783895
2025-03-01,4431099,286.63376,285.6172,-0.0356973,2.4028213,0.12702884
2025-03-01,4431099,286.63376,285.6172,-0.0356973,2.80606,0.120783895
2025-03-01,4431099,286.63376,285.6172,-0.0356973,2.80606,0.12702884
2025-03-01,4431099,286.63376,285.6172,-0.040702183,2.4028213,0.120783895
2025-03-01,4431099,286.63376,285.6172,-0.040702183,2.4028213,0.12702884
2025-03-01,4431099,286.63376,285.6172,-0.040702183,2.80606,0.120783895
2025-03-01,4431099,286.63376,285.6172,-0.040702183,2.80606,0.12702884
2025-03-01,4431099,286.63376,285.4825,-0.0356973,2.4028213,0.120783895
2025-03-01,4431099,286.63376,285.4825,-0.0356973,2.4028213,0.12702884
2025-03-01,4431099,286.63376,285.4825,-0.0356973,2.80606,0.120783895
2025-03-01,4431099,286.63376,285.4825,-0.0356973,2.80606,0.12702884
2025-03-01,4431099,286.63376,285.4825,-0.040702183,2.4028213,0.120783895
2025-03-01,4431099,286.63376,285.4825,-0.040702183,2.4028213,0.12702884
2025-03-01,4431099,286.63376,285.4825,-0.040702183,2.80606,0.120783895
2025-03-01,4431099,286.63376,285.4825,-0.040702183,2.80606,0.12702884
2025-03-01,4431100,287.10236,285.64536,0.108345665,2.0212295,0.122755155
2025-03-01,4431100,287.10236,285.64536,0.108345665,2.0212295,0.12898412
2025-03-01,4431100,287.10236,285.64536,0.108345665,2.4226372,0.122755155
2025-03-01,4431100,287.10236,285.64536,0.108345665,2.4226372,0.12898412
2025-03-01,4431100,287.10236,285.64536,0.10415459,2.0212295,0.122755155
2025-03-01,4431100,287.10236,285.64536,0.10415459,2.0212295,0.12898412
2025-03-01,4431100,287.10236,285.64536,0.10415459,2.4226372,0.122755155
2025-03-01,4431100,287.10236,285.64536,0.10415459,2.4226372,0.12898412
2025-03-01,4431100,287.10236,285.34732,0.108345665,2.0212295,0.122755155
2025-03-01,4431100,287.10236,285.34732,0.108345665,2.0212295,0.12898412
2025-03-01,4431100,287.10236,285.34732,0.108345665,2.4226372,0.122755155
2025-03-01,4431100,287.10236,285.34732,0.108345665,2.4226372,0.12898412
2025-03-01,4431100,287.10236,285.34732,0.10415459,2.0212295,0.122755155
2025-03-01,4431100,287.10236,285.34732,0.10415459,2.0212295,0.12898412
2025-03-01,4431100,287.10236,285.34732,0.10415459,2.4226372,0.122755155
2025-03-01,4431100,287.10236,285.34732,0.10415459,2.4226372,0.12898412
2025-03-01,4431100,286.63986,285.64536,0.108345665,2.0212295,0.122755155
2025-03-01,4431100,286.63986,285.64536,0.108345665,2.0212295,0.12898412
2025-03-01,4431100,286.63986,285.64536,0.108345665,2.4226372,0.122755155
2025-03-01,4431100,286.63986,285.64536,0.108345665,2.4226372,0.12898412
2025-03-01,4431100,286.63986,285.64536,0.10415459,2.0212295,0.122755155
2025-03-01,4431100,286.63986,285.64536,0.10415459,2.0212295,0.12898412
2025-03-01,4431100,286.63986,285.64536,0.10415459,2.4226372,0.122755155
2025-03-01,4431100,286.63986,285.64536,0.10415459,2.4226372,0.12898412
2025-03-01,4431100,286.63986,285.34732,0.108345665,2.0212295,0.122755155
2025-03-01,4431100,286.63986,285.34732,0.108345665,2.0212295,0.12898412
2025-03-01,4431100,286.63986,285.34732,0.108345665,2.4226372,0.122755155
2025-03-01,4431100,286.63986,285.34732,0.108345665,2.4226372,0.12898412
2025-03-01,4431100,286.63986,285.34732,0.10415459,2.0212295,0.122755155
2025-03-01,4431100,286.63986,285.34732,0.10415459,2.0212295,0.12898412
2025-03-01,4431100,286.63986,285.34732,0.10415459,2.4226372,0.122755155
2025-03-01,4431100,286.63986,285.34732,0.10415459,2.4226372,0.12898412
2025-03-01,4431101,287.08932,285.621,0.24693616,2.0230606,0.13186277
2025-03-01,4431104,287.44684,285.30917,-0.12875557,1.7602024,0.06881433
2025-03-01,4431104,287.44684,285.30917,-0.12875557,1.7602024,0.060805194
2025-03-01,4431104,287.44684,285.30917,-0.12875557,1.8549696,0.06881433
2025-03-01,4431104,287.44684,285.30917,-0.12875557,1.8549696,0.060805194
2025-03-01,4431104,287.44684,285.30917,-0.23129463,1.7602024,0.06881433
2025-03-01,4431104,287.44684,285.30917,-0.23129463,1.7602024,0.060805194
2025-03-01,4431104,287.44684,285.30917,-0.23129463,1.8549696,0.06881433
2025-03-01,4431104,287.44684,285.30917,-0.23129463,1.8549696,0.060805194
2025-03-01,4431104,287.44684,285.66666,-0.12875557,1.7602024,0.06881433
2025-03-01,4431104,287.44684,285.66666,-0.12875557,1.7602024,0.060805194
2025-03-01,4431104,287.44684,285.66666,-0.12875557,1.8549696,0.06881433
2025-03-01,4431104,287.44684,285.66666,-0.12875557,1.8549696,0.060805194
2025-03-01,4431104,287.44684,285.66666,-0.23129463,1.7602024,0.06881433
2025-03-01,4431104,287.44684,285.66666,-0.23129463,1.7602024,0.060805194
2025-03-01,4431104,287.44684,285.66666,-0.23129463,1.8549696,0.06881433
2025-03-01,4431104,287.44684,285.66666,-0.23129463,1.8549696,0.060805194
2025-03-01,4431104,288.06403,285.30917,-0.12875557,1.7602024,0.06881433
2025-03-01,4431104,288.06403,285.30917,-0.12875557,1.7602024,0.060805194
2025-03-01,4431104,288.06403,285.30917,-0.12875557,1.8549696,0.06881433
2025-03-01,4431104,288.06403,285.30917,-0.12875557,1.8549696,0.060805194
2025-03-01,4431104,288.06403,285.30917,-0.23129463,1.7602024,0.06881433
2025-03-01,4431104,288.06403,285.30917,-0.23129463,1.7602024,0.060805194
2025-03-01,4431104,288.06403,285.30917,-0.23129463,1.8549696,0.06881433
2025-03-01,4431104,288.06403,285.30917,-0.23129463,1.8549696,0.060805194
2025-03-01,4431104,288.06403,285.66666,-0.12875557,1.7602024,0.06881433
2025-03-01,4431104,288.06403,285.66666,-0.12875557,1.7602024,0.060805194
2025-03-01,4431104,288.06403,285.66666,-0.12875557,1.8549696,0.06881433
2025-03-01,4431104,288.06403,285.66666,-0.12875557,1.8549696,0.060805194
2025-03-01,4431104,288.06403,285.66666,-0.23129463,1.7602024,0.06881433
2025-03-01,4431104,288.06403,285.66666,-0.23129463,1.7602024,0.060805194
2025-03-01,4431104,288.06403,285.66666,-0.23129463,1.8549696,0.06881433
2025-03-01,4431104,288.06403,285.66666,-0.23129463,1.8549696,0.060805194
2025-03-01,4431105,287.37668,285.12622,-0.1820596,1.6930637,0.051296182
2025-03-01,4431105,287.37668,285.12622,-0.1820596,1.6930637,0.052394755
2025-03-01,4431105,287.37668,285.12622,-0.1820596,1.7462457,0.051296182
2025-03-01,4431105,287.37668,285.12622,-0.1820596,1.7462457,0.052394755
2025-03-01,4431105,287.37668,285.12622,-0.18979073,1.6930637,0.051296182
2025-03-01,4431105,287.37668,285.12622,-0.18979073,1.6930637,0.052394755
2025-03-01,4431105,287.37668,285.12622,-0.18979073,1.7462457,0.051296182
2025-03-01,4431105,287.37668,285.12622,-0.18979073,1.7462457,0.052394755
2025-03-01,4431105,287.37668,285.36295,-0.1820596,1.6930637,0.051296182
2025-03-01,4431105,287.37668,285.36295,-0.1820596,1.6930637,0.052394755
2025-03-01,4431105,287.37668,285.36295,-0.1820596,1.7462457,0.051296182
2025-03-01,4431105,287.37668,285.36295,-0.1820596,1.7462457,0.052394755
2025-03-01,4431105,287.37668,285.36295,-0.18979073,1.6930637,0.051296182
2025-03-01,4431105,287.37668,285.36295,-0.18979073,1.6930637,0.052394755
2025-03-01,4431105,287.37668,285.36295,-0.18979073,1.7462457,0.051296182
2025-03-01,4431105,287.37668,285.36295,-0.18979073,1.7462457,0.052394755
2025-03-01,4431105,287.8836,285.12622,-0.1820596,1.6930637,0.051296182
2025-03-01,4431105,287.8836,285.12622,-0.1820596,1.6930637,0.052394755
2025-03-01,4431105,287.8836,285.12622,-0.1820596,1.7462457,0.051296182
2025-03-01,4431105,287.8836,285.12622,-0.1820596,1.7462457,0.052394755
2025-03-01,4431105,287.8836,285.12622,-0.18979073,1.6930637,0.051296182
2025-03-01,4431105,287.8836,285.12622,-0.18979073,1.6930637,0.052394755
2025-03-01,4431105,287.8836,285.12622,-0.18979073,1.7462457,0.051296182
2025-03-01,4431105,287.8836,285.12622,-0.18979073,1.7462457,0.052394755
2025-03-01,4431105,287.8836,285.36295,-0.1820596,1.6930637,0.051296182
2025-03-01,4431105,287.8836,285.36295,-0.1820596,1.6930637,0.052394755
2025-03-01,4431105,287.8836,285.36295,-0.1820596,1.7462457,0.051296182
2025-03-01,4431105,287.8836,285.36295,-0.1820596,1.7462457,0.052394755
2025-03-01,4431105,287.8836,285.36295,-0.18979073,1.6930637,0.051296182
2025-03-01,4431105,287.8836,285.36295,-0.18979073,1.6930637,0.052394755
2025-03-01,4431105,287.8836,285.36295,-0.18979073,1.7462457,0.051296182
2025-03-01,4431105,287.8836,285.36295,-0.18979073,1.7462457,0.052394755
2025-03-01,4431106,286.33258,284.0083,0.011259079,1.4665419,0.04889828
2025-03-01,4431106,286.33258,284.0083,0.011259079,1.4665419,0.04754411
2025-03-01,4431106,286.33258,284.0083,0.011259079,1.545318,0.04889828
2025-03-01,4431106,286.33258,284.0083,0.011259079,1.545318,0.04754411
2025-03-01,4431106,286.33258,284.0083,-0.03594144,1.4665419,0.04889828
2025-03-01,4431106,286.33258,284.0083,-0.03594144,1.4665419,0.04754411
2025-03-01,4431106,286.33258,284.0083,-0.03594144,1.545318,0.04889828
2025-03-01,4431106,286.33258,284.0083,-0.03594144,1.545318,0.04754411
2025-03-01,4431106,286.33258,284.8937,0.011259079,1.4665419,0.04889828
2025-03-01,4431106,286.33258,284.8937,0.011259079,1.4665419,0.04754411
2025-03-01,4431106,286.33258,284.8937,0.011259079,1.545318,0.04889828
2025-03-01,4431106,286.33258,284.8937,0.011259079,1.545318,0.04754411
2025-03-01,4431106,286.33258,284.8937,-0.03594144,1.4665419,0.04889828
2025-03-01,4431106,286.33258,284.8937,-0.03594144,1.4665419,0.04754411
2025-03-01,4431106,286.33258,284.8937,-0.03594144,1.545318,0.04889828
2025-03-01,4431106,286.33258,284.8937,-0.03594144,1.545318,0.04754411
2025-03-01,4431106,287.50797,284.0083,0.011259079,1.4665419,0.04889828
2025-03-01,4431106,287.50797,284.0083,0.011259079,1.4665419,0.04754411
2025-03-01,4431106,287.50797,284.0083,0.011259079,1.545318,0.04889828
2025-03-01,4431106,287.50797,284.0083,0.011259079,1.545318,0.04754411
2025-03-01,4431106,287.50797,284.0083,-0.03594144,1.4665419,0.04889828
2025-03-01,4431106,287.50797,284.0083,-0.03594144,1.4665419,0.04754411
2025-03-01,4431106,287.50797,284.0083,-0.03594144,1.545318,0.04889828
2025-03-01,4431106,287.50797,284.0083,-0.03594144,1.545318,0.04754411
2025-03-01,4431106,287.50797,284.8937,0.011259079,1.4665419,0.04889828
2025-03-01,4431106,287.50797,284.8937,0.011259079,1.4665419,0.04754411
2025-03-01,4431106,287.50797,284.8937,0.011259079,1.545318,0.04889828
2025-03-01,4431106,287.50797,284.8937,0.011259079,1.545318,0.04754411
2025-03-01,4431106,287.50797,284.8937,-0.03594144,1.4665419,0.04889828
2025-03-01,4431106,287.50797,284.8937,-0.03594144,1.4665419,0.04754411
2025-03-01,4431106,287.50797,284.8937,-0.03594144,1.545318,0.04889828
2025-03-01,4431106,287.50797,284.8937,-0.03594144,1.545318,0.04754411
2025-03-01,4431107,285.56534,283.20557,0.20848401,1.2930393,0.046432726
2025-03-01,4431107,285.56534,283.20557,0.20848401,1.2930393,0.044933587
2025-03-01,4431107,285.56534,283.20557,0.20848401,1.31843,0.046432726
2025-03-01,4431107,285.56534,283.20557,0.20848401,1.31843,0.044933587
2025-03-01,4431107,285.56534,283.20557,0.15721448,1.2930393,0.046432726
2025-03-01,4431107,285.56534,283.20557,0.15721448,1.2930393,0.044933587
2025-03-01,4431107,285.56534,283.20557,0.15721448,1.31843,0.046432726
2025-03-01,4431107,285.56534,283.20557,0.15721448,1.31843,0.044933587
2025-03-01,4431107,285.56534,284.22794,0.20848401,1.2930393,0.046432726
2025-03-01,4431107,285.56534,284.22794,0.20848401,1.2930393,0.044933587
2025-03-01,4431107,285.56534,284.22794,0.20848401,1.31843,0.046432726
2025-03-01,4431107,285.56534,284.22794,0.20848401,1.31843,0.044933587
2025-03-01,4431107,285.56534,284.22794,0.15721448,1.2930393,0.046432726
2025-03-01,4431107,285.56534,284.22794,0.15721448,1.2930393,0.044933587
2025-03-01,4431107,285.56534,284.22794,0.15721448,1.31843,0.046432726
2025-03-01,4431107,285.56534,284.22794,0.15721448,1.31843,0.044933587
2025-03-01,4431107,286.9008,283.20557,0.20848401,1.2930393,0.046432726
2025-03-01,4431107,286.9008,283.20557,0.20848401,1.2930393,0.044933587
2025-03-01,4431107,286.9008,283.20557,0.20848401,1.31843,0.046432726
2025-03-01,4431107,286.9008,283.20557,0.20848401,1.31843,0.044933587
2025-03-01,4431107,286.9008,283.20557,0.15721448,1.2930393,0.046432726
2025-03-01,4431107,286.9008,283.20557,0.15721448,1.2930393,0.044933587
2025-03-01,4431107,286.9008,283.20557,0.15721448,1.31843,0.046432726
2025-03-01,4431107,286.9008,283.20557,0.15721448,1.31843,0.044933587
2025-03-01,4431107,286.9008,284.22794,0.20848401,1.2930393,0.046432726
2025-03-01,4431107,286.9008,284.22794,0.20848401,1.2930393,0.044933587
2025-03-01,4431107,286.9008,284.22794,0.20848401,1.31843,0.046432726
2025-03-01,4431107,286.9008,284.22794,0.20848401,1.31843,0.044933587
2025-03-01,4431107,286.9008,284.22794,0.15721448,1.2930393,0.046432726
2025-03-01,4431107,286.9008,284.22794,0.15721448,1.2930393,0.044933587
2025-03-01,4431107,286.9008,284.22794,0.15721448,1.31843,0.046432726
2025-03-01,4431107,286.9008,284.22794,0.15721448,1.31843,0.044933587
2025-03-01,4431108,285.28262,282.82877,0.40770277,1.2320856,0.043676786
2025-03-01,4431108,285.28262,282.82877,0.40770277,1.2320856,0.042024404
2025-03-01,4431108,285.28262,282.82877,0.40770277,1.1336155,0.043676786
2025-03-01,4431108,285.28262,282.82877,0.40770277,1.1336155,0.042024404
2025-03-01,4431108,285.28262,282.82877,0.38564873,1.2320856,0.043676786
2025-03-01,4431108,285.28262,282.82877,0.38564873,1.2320856,0.042024404
2025-03-01,4431108,285.28262,282.82877,0.38564873,1.1336155,0.043676786
2025-03-01,4431108,285.28262,282.82877,0.38564873,1.1336155,0.042024404
2025-03-01,4431108,285.28262,283.36255,0.40770277,1.2320856,0.043676786
2025-03-01,4431108,285.28262,283.36255,0.40770277,1.2320856,0.042024404
2025-03-01,4431108,285.28262,283.36255,0.40770277,1.1336155,0.043676786
2025-03-01,4431108,285.28262,283.36255,0.40770277,1.1336155,0.042024404
2025-03-01,4431108,285.28262,283.36255,0.38564873,1.2320856,0.043676786
2025-03-01,4431108,285.28262,283.36255,0.38564873,1.2320856,0.042024404
2025-03-01,4431108,285.28262,283.36255,0.38564873,1.1336155,0.043676786
2025-03-01,4431108,285.28262,283.36255,0.38564873,1.1336155,0.042024404
2025-03-01,4431108,286.04645,282.82877,0.40770277,1.2320856,0.043676786
2025-03-01,4431108,286.04645,282.82877,0.40770277,1.2320856,0.042024404
2025-03-01,4431108,286.04645,282.82877,0.40770277,1.1336155,0.043676786
2025-03-01,4431108,286.04645,282.82877,0.40770277,1.1336155,0.042024404
2025-03-01,4431108,286.04645,282.82877,0.38564873,1.2320856,0.043676786
2025-03-01,4431108,286.04645,282.82877,0.38564873,1.2320856,0.042024404
2025-03-01,4431108,286.04645,282.82877,0.38564873,1.1336155,0.043676786
2025-03-01,4431108,286.04645,282.82877,0.38564873,1.1336155,0.042024404
2025-03-01,4431108,286.04645,283.36255,0.40770277,1.2320856,0.043676786
2025-03-01,4431108,286.04645,283.36255,0.40770277,1.2320856,0.042024404
2025-03-01,4431108,286.04645,283.36255,0.40770277,1.1336155,0.043676786
2025-03-01,4431108,286.04645,283.36255,0.40770277,1.1336155,0.042024404
2025-03-01,4431108,286.04645,283.36255,0.38564873,1.2320856,0.043676786
2025-03-01,4431108,286.04645,283.36255,0.38564873,1.2320856,0.042024404
2025-03-01,4431108,286.04645,283.36255,0.38564873,1.1336155,0.043676786
2025-03-01,4431108,286.04645,283.36255,0.38564873,1.1336155,0.042024404
2025-03-01,4431109,285.24542,282.6696,0.65290135,1.168609,0.040905118
2025-03-01,4431109,285.24542,282.6696,0.65290135,1.168609,0.03955937
2025-03-01,4431109,285.24542,282.6696,0.65290135,1.0469862,0.040905118
2025-03-01,4431109,285.24542,282.6696,0.65290135,1.0469862,0.03955937
2025-03-01,4431109,285.24542,282.6696,0.67576915,1.168609,0.040905118
2025-03-01,4431109,285.24542,282.6696,0.67576915,1.168609,0.03955937
2025-03-01,4431109,285.24542,282.6696,0.67576915,1.0469862,0.040905118
2025-03-01,4431109,285.24542,282.6696,0.67576915,1.0469862,0.03955937
2025-03-01,4431109,285.24542,282.77832,0.65290135,1.168609,0.040905118
2025-03-01,4431109,285.24542,282.77832,0.65290135,1.168609,0.03955937
2025-03-01,4431109,285.24542,282.77832,0.65290135,1.0469862,0.040905118
2025-03-01,4431109,285.24542,282.77832,0.65290135,1.0469862,0.03955937
2025-03-01,4431109,285.24542,282.77832,0.67576915,1.168609,0.040905118
2025-03-01,4431109,285.24542,282.77832,0.67576915,1.168609,0.03955937
2025-03-01,4431109,285.24542,282.77832,0.67576915,1.0469862,0.040905118
2025-03-01,4431109,285.24542,282.77832,0.67576915,1.0469862,0.03955937
2025-03-01,4431109,285.54172,282.6696,0.65290135,1.168609,0.040905118
2025-03-01,4431109,285.54172,282.6696,0.65290135,1.168609,0.03955937
2025-03-01,4431109,285.54172,282.6696,0.65290135,1.0469862,0.040905118
2025-03-01,4431109,285.54172,282.6696,0.65290135,1.0469862,0.03955937
2025-03-01,4431109,285.54172,282.6696,0.67576915,1.168609,0.040905118
2025-03-01,4431109,285.54172,282.6696,0.67576915,1.168609,0.03955937
2025-03-01,4431109,285.54172,282.6696,0.67576915,1.0469862,0.040905118
2025-03-01,4431109,285.54172,282.6696,0.67576915,1.0469862,0.03955937
2025-03-01,4431109,285.54172,282.77832,0.65290135,1.168609,0.040905118
2025-03-01,4431109,285.54172,282.77832,0.65290135,1.168609,0.03955937
2025-03-01,4431109,285.54172,282.77832,0.65290135,1.0469862,0.040905118
2025-03-01,4431109,285.54172,282.77832,0.65290135,1.0469862,0.03955937
2025-03-01,4431109,285.54172,282.77832,0.67576915,1.168609,0.040905118
2025-03-01,4431109,285.54172,282.77832,0.67576915,1.168609,0.03955937
2025-03-01,4431109,285.54172,282.77832,0.67576915,1.0469862,0.040905118
2025-03-01,4431109,285.54172,282.77832,0.67576915,1.0469862,0.03955937
2025-03-01,4431110,285.20734,282.47543,0.9309368,1.1283665,0.038301848
2025-03-01,4431110,285.20734,282.47543,0.9309368,1.1283665,0.037118055
2025-03-01,4431110,285.20734,282.47543,0.9309368,1.0323378,0.038301848
2025-03-01,4431110,285.20734,282.47543,0.9309368,1.0323378,0.037118055
2025-03-01,4431110,285.20734,282.47543,0.9805381,1.1283665,0.038301848
2025-03-01,4431110,285.20734,282.47543,0.9805381,1.1283665,0.037118055
2025-03-01,4431110,285.20734,282.47543,0.9805381,1.0323378,0.038301848
2025-03-01,4431110,285.20734,282.47543,0.9805381,1.0323378,0.037118055
2025-03-01,4431110,285.20734,282.64835,0.9309368,1.1283665,0.038301848
2025-03-01,4431110,285.20734,282.64835,0.9309368,1.1283665,0.037118055
2025-03-01,4431110,285.20734,282.64835,0.9309368,1.0323378,0.038301848
2025-03-01,4431110,285.20734,282.64835,0.9309368,1.0323378,0.037118055
2025-03-01,4431110,285.20734,282.64835,0.9805381,1.1283665,0.038301848
2025-03-01,4431110,285.20734,282.64835,0.9805381,1.1283665,0.037118055
2025-03-01,4431110,285.20734,282.64835,0.9805381,1.0323378,0.038301848
2025-03-01,4431110,285.20734,282.64835,0.9805381,1.0323378,0.037118055
2025-03-01,4431110,285.5336,282.47543,0.9309368,1.1283665,0.038301848
2025-03-01,4431110,285.5336,282.47543,0.9309368,1.1283665,0.037118055
2025-03-01,4431110,285.5336,282.47543,0.9309368,1.0323378,0.038301848
2025-03-01,4431110,285.5336,282.47543,0.9309368,1.0323378,0.037118055
2025-03-01,4431110,285.5336,282.47543,0.9805381,1.1283665,0.038301848
2025-03-01,4431110,285.5336,282.47543,0.9805381,1.1283665,0.037118055
2025-03-01,4431110,285.5336,282.47543,0.9805381,1.0323378,0.038301848
2025-03-01,4431110,285.5336,282.47543,0.9805381,1.0323378,0.037118055
2025-03-01,4431110,285.5336,282.64835,0.9309368,1.1283665,0.038301848
2025-03-01,4431110,285.5336,282.64835,0.9309368,1.1283665,0.037118055
2025-03-01,4431110,285.5336,282.64835,0.9309368,1.0323378,0.038301848
2025-03-01,4431110,285.5336,282.64835,0.9309368,1.0323378,0.037118055
2025-03-01,4431110,285.5336,282.64835,0.9805381,1.1283665,0.038301848
2025-03-01,4431110,285.5336,282.64835,0.9805381,1.1283665,0.037118055
2025-03-01,4431110,285.5336,282.64835,0.9805381,1.0323378,0.038301848
